scorer,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000,DeepCut_resnet101_LinearChamber2Jan7shuffle1_100000
labeled-data\20171229(coh1)_Trial5\img05410.png,67.57505568861961,194.42418015003204,0.9186564683914185,65.33367323875427,39.14187240600586,0.9983664155006409,121.67728066444397,190.0138692855835,0.9790522456169128,122.24873745441437,65.5791347026825,0.9976856708526611,129.63599157333374,183.55325412750244,0.010957576334476471,118.18983507156372,57.62585687637329,0.006718073971569538,602.1590709686279,185.70610427856445,0.9549234509468079,601.5577578544617,59.18149757385254,0.980338454246521,465.6926784515381,157.95120978355408,0.9993680119514465,123.98444985598326,86.84644889831543,0.013942251913249493,514.2785564661026,158.08765196800232,0.9914081692695618,510.10463547706604,131.31773793697357,0.9891608357429504,568.4951500892639,133.80563175678253,0.9997126460075378
labeled-data\20171229(coh1)_Trial5\img16629.png,68.33616280555725,194.79460322856903,0.907016396522522,67.60048481822014,40.407206535339355,0.9987964630126953,125.65294456481934,189.40629947185516,0.8524629473686218,122.91286325454712,68.76583284139633,0.9916515946388245,610.2124862670898,62.995593547821045,0.006388705689460039,611.7538466453552,48.53660583496094,0.005197251681238413,602.3635921478271,185.7604899406433,0.9684163331985474,603.5503780543804,57.01409435272217,0.9948276877403259,172.99534797668457,169.95496225357056,0.9993177652359009,284.9199228286743,170.7908935546875,0.017020784318447113,212.23614175617695,175.8030514717102,0.9932608008384705,209.6024317741394,142.42765021324158,0.9960078001022339,276.2404564023018,165.86261177062988,0.9998239874839783
labeled-data\20171229(coh1)_Trial5\img07198.png,68.27377092838287,195.36027508974075,0.9119935631752014,66.73218667507172,38.932353496551514,0.998723566532135,121.54041838645935,190.5743327140808,0.9764469861984253,124.09491130709648,67.704404681921,0.9974204301834106,611.4804306030273,61.945451617240906,0.011237433180212975,117.84160041809082,57.134782791137695,0.006876117549836636,605.5376707315445,184.88701486587524,0.9090937376022339,603.4407723546028,56.2264347076416,0.9972483515739441,540.8882160186768,94.74623107910156,0.9956929087638855,532.6705875396729,82.72020852565765,0.044799093157052994,498.67226135730743,69.08682143688202,0.8650164604187012,487.56564927101135,99.3364035487175,0.9956268072128296,425.9024543762207,106.57745325565338,0.9988701939582825
labeled-data\20171229(coh1)_Trial5\img06466.png,68.00844405777752,194.07618403434753,0.9115843772888184,65.3359067440033,38.872856855392456,0.9989368319511414,123.42539018392563,189.54703569412231,0.9819386005401611,125.12067210674286,66.87438952922821,0.9960640072822571,610.3984327316284,63.47893285751343,0.013607587665319443,611.1375722885132,50.41600513458252,0.00927518866956234,602.5813171863556,184.3676884174347,0.9244694709777832,601.2645533084869,57.610825061798096,0.9961662292480469,434.2366520166397,176.10256266593933,0.999042809009552,76.70075511932373,41.46762704849243,0.010047273710370064,479.11946725845337,170.61883449554443,0.9660847783088684,471.74669122695923,143.13155508041382,0.9971304535865784,531.1071276664734,131.40356731414795,0.9983635544776917
labeled-data\20171229(coh1)_Trial5\img12473.png,67.64623546600342,194.39233493804932,0.9254220724105835,66.40481269359589,38.92915725708008,0.9993189573287964,121.65074324607849,190.06872701644897,0.977525532245636,124.81533539295197,64.91566777229309,0.9970921277999878,610.6147356033325,63.80749487876892,0.012466654181480408,611.319344997406,49.472782135009766,0.007921170443296432,603.3534795641899,183.4158546924591,0.6209177374839783,600.6360664367676,57.27445888519287,0.9964603781700134,444.17538072168827,163.28920418024063,0.999402642250061,125.62393295764923,86.63504409790039,0.014997381716966629,481.4461965560913,168.10301542282104,0.9966446161270142,481.9860055446625,135.25451803207397,0.9979780316352844,546.3816291093826,165.48645210266113,0.9999556541442871
labeled-data\20171229(coh1)_Trial5\img17622.png,65.98958253860474,194.51859545707703,0.6863330602645874,67.90516263246536,40.55668926239014,0.9983333945274353,124.79033625125885,189.26694405078888,0.17120733857154846,122.34420692920685,68.19711816310883,0.9938321113586426,609.04283618927,62.8261935710907,0.010028774850070477,611.6054968833923,49.78237724304199,0.00784824788570404,603.1965347528458,185.32667565345764,0.9653015732765198,603.8047726154327,57.94589567184448,0.9937750101089478,146.33243477344513,174.5262746810913,0.9997991919517517,143.34716629981995,167.20963954925537,0.016556808724999428,182.86363291740417,176.27026176452637,0.9982346296310425,175.46238040924072,146.3938591480255,0.9974737763404846,240.5268213748932,175.4068500995636,0.9996945858001709
labeled-data\20171229(coh1)_Trial5\img05406.png,67.37446695566177,194.57205545902252,0.9121497273445129,65.41129398345947,39.141762495040894,0.9983329176902771,122.16778552532196,189.85710382461548,0.9784729480743408,122.52469682693481,65.62361335754395,0.9977489113807678,129.68981313705444,183.4683656692505,0.010321594774723053,118.06320142745972,57.72968316078186,0.005934246815741062,602.1893314123154,185.79280424118042,0.9792487621307373,602.7488585710526,59.237945556640625,0.9370957016944885,471.10117173194885,158.2653956413269,0.9990161657333374,579.8491557687521,118.26008820533752,0.013895757496356964,522.885235786438,157.05499279499054,0.9896485209465027,517.4927134513855,127.44833469390869,0.9952347874641418,575.7403831481934,119.8240852355957,0.9987983703613281
labeled-data\20171229(coh1)_Trial5\img00737.png,65.70993900299072,194.91342735290527,0.9099334478378296,66.84759974479675,39.648003816604614,0.9992043375968933,122.36759638786316,190.93808221817017,0.9799664616584778,121.76699376106262,66.17783772945404,0.9971031546592712,609.5048694610596,62.787851095199585,0.015119037590920925,611.1288332939148,49.71983242034912,0.011042298749089241,602.9902048110962,184.2554051876068,0.9557573795318604,601.9123213291168,58.72236096858978,0.9963880777359009,361.6327633857727,168.23692893981934,0.9825411438941956,362.6238193511963,157.02651500701904,0.20996470749378204,393.67739725112915,161.95269966125488,0.978390097618103,390.44002389907837,132.21084585785866,0.997892439365387,472.3023257255554,147.17007058858871,0.998757004737854
labeled-data\20171229(coh1)_Trial5\img13053.png,67.04434180259705,196.0462671816349,0.9334748983383179,67.03073459863663,39.582590103149414,0.9991194605827332,119.52686476707458,189.4717152118683,0.9762366414070129,123.8793004155159,63.610374450683594,0.9957746863365173,610.2577924728394,63.0549099445343,0.013421137817203999,611.4088549613953,49.935065269470215,0.008095307275652885,604.2269505113363,184.84564852714539,0.9697831869125366,601.4918713569641,57.469266414642334,0.9974779486656189,219.3207591176033,174.38203191757202,0.9971076846122742,247.18051624298096,158.15431571006775,0.010476676747202873,264.97485995292664,179.52935099601746,0.9634397029876709,258.32603693008423,153.75194597244263,0.9967832565307617,323.87741086632013,151.24591755867004,0.9999134540557861
labeled-data\20171229(coh1)_Trial5\img01005.png,65.64939403533936,194.93052530288696,0.8781805634498596,66.54333806037903,38.657801151275635,0.9990513920783997,122.30659973621368,189.35479068756104,0.9770764708518982,123.84546391665936,65.94748401641846,0.9975618124008179,610.9723553657532,63.84447765350342,0.009469226934015751,118.40317869186401,57.75424766540527,0.006888916715979576,602.8611704111099,184.02096796035767,0.9236494898796082,601.0639955997467,57.36600160598755,0.9972457885742188,494.8228964805603,136.46406030654907,0.9984409213066101,465.08035707473755,123.62502273917198,0.04861290380358696,446.2297205924988,114.11424946784973,0.9942288398742676,446.2525749206543,141.1345499753952,0.9644767642021179,373.76962196826935,118.06341099739075,0.9998745918273926
labeled-data\20171229(coh1)_Trial5\img06482.png,67.13484984636307,194.84286546707153,0.9249643683433533,67.06713634729385,39.9283401966095,0.999214768409729,122.28078055381775,188.92072200775146,0.9756009578704834,123.97053838893771,65.39391899108887,0.9972033500671387,610.3476095199585,62.553638219833374,0.012510423548519611,610.8595104217529,50.05349826812744,0.00811927393078804,602.7299032211304,183.748939037323,0.9370061159133911,602.0025235414505,56.70752239227295,0.9965150356292725,378.8059778213501,178.9463815689087,0.99459308385849,125.7933269739151,87.25052452087402,0.009966589510440826,418.8653962612152,179.55602872371674,0.9918391108512878,415.9154691696167,153.06020975112915,0.9946132302284241,477.44213008880615,155.87538261711597,0.9998407363891602
labeled-data\20171229(coh1)_Trial5\img00721.png,66.89054799079895,195.104538500309,0.8698670268058777,66.0618885755539,39.825778007507324,0.9991135001182556,122.5546350479126,189.086416721344,0.9758421182632446,124.73169994354248,66.51570510864258,0.9937093257904053,129.90824699401855,183.5847396850586,0.0109816063195467,42.68787384033203,26.10819721221924,0.007738115265965462,603.6096065938473,184.65478801727295,0.8604540824890137,601.172168970108,57.21578359603882,0.9961333274841309,390.3234226703644,173.16628968715668,0.9835530519485474,504.77624893188477,135.1295680999756,0.04013954848051071,425.617470741272,164.7179583311081,0.9476656913757324,416.0451560020447,138.0502893924713,0.9653158187866211,499.415112555027,139.62507486343384,0.9996161460876465
labeled-data\20171229(coh1)_Trial5\img00791.png,67.86038573086262,195.08746933937073,0.9181385040283203,66.33881855010986,39.37040972709656,0.9990737438201904,122.18737614154816,190.26157093048096,0.9838010668754578,123.27921831607819,66.35128283500671,0.9974416494369507,609.5215353965759,62.68780255317688,0.020645830780267715,611.551577091217,50.209171295166016,0.012406492605805397,603.6395707726479,185.20247340202332,0.974486768245697,600.8114976882935,57.89810085296631,0.9965928196907043,284.34366858005524,160.58586645126343,0.9992570281028748,391.6014835834503,112.26977205276489,0.17195366322994232,317.9333436489105,131.4224563241005,0.9809447526931763,300.9311841726303,106.22416520118713,0.9941033720970154,383.7687587738037,114.17401611804962,0.9984267950057983
labeled-data\20171229(coh1)_Trial5\img12475.png,68.11602299660444,194.12419855594635,0.9259313941001892,66.47570431232452,39.01762318611145,0.9992546439170837,121.65853357315063,189.83210372924805,0.9772023558616638,124.78987842798233,64.98369193077087,0.9973141551017761,610.2976489067078,63.69098925590515,0.011211724020540714,611.5359678268433,49.50643539428711,0.007542820647358894,607.3093438148499,174.98772716522217,0.4948177635669708,600.8000838756561,56.95663595199585,0.9955843091011047,434.4003803730011,162.88920938968658,0.9996767044067383,459.1791203022003,140.48832082748413,0.043920811265707016,475.91912649571896,167.44393110275269,0.9983108043670654,477.5016976594925,134.82608938217163,0.9949049949645996,538.8209784030914,162.607764005661,0.9997265934944153
labeled-data\20171229(coh1)_Trial5\img12532.png,67.5324821472168,195.96577195450664,0.925539493560791,65.81279444694519,38.36727523803711,0.9990929365158081,122.34267556667328,189.01840209960938,0.9764460325241089,122.91281688213348,65.88255596160889,0.9975390434265137,609.5587859153748,62.412779092788696,0.021945424377918243,611.6353211402893,50.02808952331543,0.013220010325312614,603.2142231464386,184.49050784111023,0.9720073342323303,602.2036453485489,58.224971413612366,0.995867133140564,290.8596774339676,175.93167901039124,0.9986680746078491,316.20966915786266,154.27265012264252,0.01751415990293026,335.1598494052887,177.5298092365265,0.9863858222961426,333.3426767587662,151.73362469673157,0.9979645013809204,398.1522150039673,157.1203979253769,0.9994418025016785
labeled-data\20171229(coh1)_Trial5\img05420.png,66.23801791667938,193.35480308532715,0.9010704159736633,66.0581682920456,39.466388463974,0.9988994598388672,122.54337620735168,190.11088132858276,0.9794050455093384,122.85971879959106,65.2535879611969,0.9965245127677917,129.71018075942993,183.22705602645874,0.012712237425148487,611.9300909042358,53.09277868270874,0.007327566854655743,602.8828039169312,185.81395030021667,0.9460289478302002,599.5098226070404,58.802183985710144,0.9913440942764282,471.05336332321167,161.2925410270691,0.9992471933364868,492.976860165596,134.50393342971802,0.010821494273841381,512.5730736255646,159.31930303573608,0.9915762543678284,510.82159066200256,129.48526763916016,0.9901581406593323,567.463259935379,136.19896411895752,0.9996886253356934
labeled-data\20171229(coh1)_Trial5\img00933.png,67.52758941054344,195.173126578331,0.9004015326499939,66.58471524715424,40.33414697647095,0.9989689588546753,120.95321464538574,189.12286520004272,0.9754466414451599,123.83980496227741,67.39043724536896,0.9978001713752747,609.7407298088074,63.060524702072144,0.011722516268491745,611.5079460144043,50.41719341278076,0.008128482848405838,603.5886487066746,185.5401644706726,0.9740144610404968,601.9615201950073,57.43376922607422,0.9954501986503601,266.92300605773926,164.30250796675682,0.9972273707389832,124.69915211200714,86.87870216369629,0.0129614332690835,298.5734672546387,138.85297214984894,0.9904450178146362,272.22275590896606,126.52169060707092,0.9981619715690613,348.85863971710205,94.32705640792847,0.999610960483551
labeled-data\20171229(coh1)_Trial5\img03548.png,67.29267239570618,194.73151278495789,0.9267498850822449,65.90843915939331,38.22529911994934,0.9991102814674377,122.0639214515686,189.2503809928894,0.9763922095298767,123.0121796131134,65.56931591033936,0.9972483515739441,130.2502875328064,182.960196018219,0.011004059575498104,118.8873348236084,57.405322551727295,0.006351662799715996,603.9120811372995,184.86052012443542,0.9566252827644348,602.780504822731,57.394243240356445,0.9960256814956665,320.96542167663574,171.24899488687515,0.9323856830596924,299.27798223495483,169.83104133605957,0.2952798902988434,288.85550117492676,131.13736015558243,0.9763452410697937,266.8561108112335,142.98548316955566,0.9441672563552856,287.2592668533325,63.84893989562988,0.8958790898323059
