scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
labeled-data\20180906_Trial2\img08107.png,,,,,,,,,,,,,,,,,496.9505490335588,145.6357270722163,,,522.7463512391795,153.69691526147284,525.4334139689317,118.22768722874423,579.174668563975,113.92838686114078
labeled-data\20180906_Trial2\img08174.png,,,,,,,,,,,,,,,,,,,587.2358567532315,96.73118539072692,558.4804858622063,98.40044802867385,579.7120811099254,127.90111305585202,537.7939025257916,161.22069090477885
labeled-data\20180906_Trial2\img08392.png,,,,,,,,,,,,,,,,,555.194942254082,97.30526682596582,574.3606133014734,83.0679111907607,,,588.8480943910828,105.8671986718843,544.7802656231473,161.22069090477885
labeled-data\20180906_Trial2\img08531.png,,,,,,,,,,,,,,,,,541.505177220231,174.51554161688577,,,,,539.3148148148148,142.7552867383513,575.4557945041815,100.04321983273599
labeled-data\20180906_Trial2\img08771.png,,,,,,,,,,,,,,,,,229.92612504978098,154.80227996814023,,,264.7883291829717,147.2479647100676,257.8019660856161,117.1528621368434,323.3662966915689,155.3091528993241
labeled-data\20180906_Trial2\img08793.png,,,,,,,,,,,,,,,,,236.49721226602952,141.6601055356432,,,268.80505774591796,150.42155515730792,274.2809637594584,113.73298486658706,325.20688968538434,160.8257765830347
labeled-data\20180906_Trial2\img08809.png,,,,,,,,,,,,,,,,,236.49721226602952,113.73298486658706,,,263.1760915451204,122.52698759634774,275.92373556352055,89.63899840700918,316.9930306650737,160.27818598168065
labeled-data\20180906_Trial2\img08840.png,,,,,,,,,,,,,,,,,208.02250099561928,154.25468936678618,,,233.61840151784662,108.55426140163644,207.8225993122258,96.1937728447765,281.4481181074351,99.95566066642954
labeled-data\20180906_Trial2\img08892.png,,,,,,,,,,,,,,,,,159.28693747510954,158.0878235762645,,,183.92851453604146,138.92215252887303,163.21735799833988,110.16649903948775,233.7592592592593,98.40044802867385
labeled-data\20180906_Trial2\img08922.png,,,,,,,,,,,,,,,,,139.57367582636402,158.0878235762645,,,157.30581999288512,135.4248886991581,132.4549980087615,109.3522600557547,210.21286340103546,112.63780366387897
labeled-data\20180906_Trial2\img08996.png,,,,,,,,,,,,,,,,,148.3351254480287,137.82697132616494,101.41491521404011,108.01684885568602,,,123.98624214395828,85.9829344717183,197.6117609391676,111.77873667733905
labeled-data\20180906_Trial2\img09051.png,,,,,,,,,,,,,,,,,165.85802469135803,135.0890183193947,134.1970805170165,91.89447247717305,,,,,215.68876941457592,102.78117283950621
labeled-data\20180906_Trial2\img09087.png,,,,,,,,,,,,,,,,,164.29218309024077,148.3227898019685,133.12225542511567,117.1528621368434,,,,,198.16587017124652,80.32995818399047
labeled-data\20180906_Trial2\img09100.png,,,,,,,,,,,,,,,,,239.52993952330138,138.6493639748607,,,209.4348369500771,101.56789830428085,194.9246982094154,127.90111305585202,203.52329894462235,58.03748208229575
labeled-data\20180906_Trial2\img09200.png,,,,,,,,,,,,,,,,,499.10019921736045,144.02348943436505,,,533.4946021581882,151.00985253172064,535.1068397960395,116.0780370449425,,
labeled-data\20180906_Trial2\img09222.png,,,,,,,,,,,,,,,,,507.0069693349264,139.46974313022707,514.1256471525289,116.47093787335729,532.7437275985662,144.94564914376747,535.4816806053366,110.44744125846279,539.8624054161689,178.8962664277181
labeled-data\20180906_Trial2\img09349.png,,,,,,,,,,,,,,,,,480.1750298685783,150.42155515730792,,,520.1491437674233,156.9926423735564,515.768418956591,124.13720629231386,553.3788663583542,170.35670418593622
labeled-data\20180906_Trial2\img09606.png,,,,,,,,,,,,,,,,,512.4828753484667,126.87515929908409,,,541.505177220231,106.61430704898453,522.8870967741937,75.40164277180412,585.3124253285544,120.30407208283555
labeled-data\20180906_Trial2\img09652.png,,,,,,,,,,,,,,,,,513.0304659498208,144.39805854241342,,,549.1714456391876,124.13720629231386,523.9822779769017,109.3522600557547,582.5744723217842,92.37695141377941
labeled-data\20180906_Trial2\img09778.png,,,,,,,,,,,,,,,,,513.0304659498208,142.7552867383513,,,541.505177220231,125.779978096376,520.6967343687775,101.68599163679812,579.8365193150139,89.63899840700918
labeled-data\20180906_Trial2\img09836.png,,,,,,,,,,,,,,,,,504.26901632815617,137.2793807248109,,,536.7190774338908,124.67663778014946,523.8211763310804,88.13258465552002,582.936556385628,86.52034701766871
labeled-data\20180906_Trial2\img10094.png,,,,,,,,,,,,,,,,,,,580.931700517722,183.27699123855044,580.3841099163681,163.01613898845088,556.2901234567901,155.89746117084832,562.3136200716847,100.04321983273599
labeled-data\20180906_Trial2\img10275.png,,,,,,,,,,,,,,,,,378.32317801672644,150.42155515730792,,,412.82138590203107,168.4920450019913,410.96454168148944,136.49971379105898,473.60394265232975,167.3968637992832
labeled-data\20180906_Trial2\img10310.png,,,,,,,,,,,,,,,,,393.10812425328555,144.94564914376747,411.17861409796893,97.85285742731986,,,430.3442851453604,124.13720629231386,461.55694942254087,181.63421943448833
labeled-data\20180906_Trial2\img10339.png,,,,,,,,,,,,,,,,,391.4653524492234,137.2793807248109,412.82138590203107,90.18658900836323,,,434.1774193548387,112.09021306252492,451.152727996814,178.8962664277181
labeled-data\20180906_Trial2\img11089.png,,,,,,,,,,,,,,,,,,,577.6461569095977,118.66130027877347,,,586.4076065312624,150.42155515730792,524.5298685782557,172.3251792114696
labeled-data\20180906_Trial2\img11433.png,,,,,,,,,,,,,,,,,,,600.1337578560419,171.96894182378753,583.6696535244923,143.85046794105938,,,518.9844634175265,170.35670418593622
labeled-data\20180906_Trial2\img11988.png,,,,,,,,,,,,,,,,,555.7425328554361,141.1125149342892,581.4792911190762,119.75648148148156,,,588.5979689366786,155.89746117084832,518.447050871576,172.50635436973795
labeled-data\20180906_Trial2\img12116.png,,,,,,,,,,,,,,,,,558.4804858622063,149.32637395459983,582.5744723217842,119.20889088012751,,,587.773269299182,152.08467762362153,521.2443249701314,174.51554161688577
labeled-data\20180906_Trial2\img12602.png,,,,,,,,,,,,,,,,,,,569.9798884906413,114.2805754679411,,,582.5744723217842,141.6601055356432,522.3395061728395,173.42036041417768
labeled-data\20180906_Trial2\img12793.png,,,,,,,,,,,,,,,,,,,562.8612106730386,114.2805754679411,,,581.4792911190762,142.7552867383513,523.4346873755476,176.70590402230192
labeled-data\20180906_Trial2\img12966.png,,,,,,,,,,,,,,,,,,,577.0985663082438,117.56611907606538,,,591.335921943449,144.39805854241342,521.7919155714856,176.1583134209479
labeled-data\20180906_Trial2\img13113.png,,,,,,,,,,,,,,,,,,,,,567.241935483871,137.2793807248109,579.174668563975,169.2818790940354,519.521875963477,170.35670418593622
labeled-data\20180906_Trial2\img13369.png,,,,,,,,,,,,,,,,,,,593.6848073046367,149.39761489386933,570.576067828768,138.1119514289103,,,510.3858626823196,156.9213905371754
labeled-data\20180906_Trial2\img13403.png,,,,,,,,,,,,,,,,,566.694344882517,155.34987056949427,590.7883313420948,161.37336718438874,566.814180007115,133.27523851535636,,,508.7736250444683,156.9213905371754
labeled-data\20180906_Trial2\img13532.png,,,,,,,,,,,,,,,,,515.220828355237,141.6601055356432,534.3864994026285,102.78117283950621,,,556.8377140581442,106.06671644763048,526.7202309836719,173.96795101553172
labeled-data\20180906_Trial2\img13561.png,,,,,,,,,,,,,,,,,542.600358422939,135.0890183193947,568.4264176449664,95.11894775287561,,,584.2172441258463,126.87515929908409,525.0774591796098,169.5872262046994
labeled-data\20180906_Trial2\img14063.png,,,,,,,,,,,,,,,,,493.31720430107526,165.75409199522107,,,526.5082390608326,165.51999127238236,522.7463512391795,134.88747615320767,583.6696535244923,154.25468936678618
labeled-data\20180906_Trial2\img14229.png,,,,,,,,,,,,,,,,,457.1762246117085,131.80347471127044,458.81899641577064,96.75767622461177,487.2937076861809,113.73298486658706,493.31720430107526,85.25827359617688,528.3630027877341,138.37456192751898
labeled-data\20180906_Trial2\img14313.png,,,,,,,,,,,,,,,,,,,596.2642373556353,167.3968637992832,572.7178414974114,142.7552867383513,,,508.23621249851783,152.08467762362153
labeled-data\20180906_Trial2\img14343.png,,,,,,,,,,,,,,,,,571.6226602947033,169.5872262046994,595.8344574884384,177.34306728329187,585.3124253285544,145.4932397451215,574.3606133014734,176.1583134209479,508.7736250444683,157.9962156290763
labeled-data\20180906_Trial2\img14499.png,,,,,,,,,,,,,,,,,,,600.1337578560419,149.39761489386933,579.28892871366,135.63660892074876,586.4076065312624,176.70590402230192,525.4334139689317,171.96894182378753
labeled-data\20180906_Trial2\img14687.png,,,,,,,,,,,,,,,,,567.7895260852251,149.32637395459983,589.3855069370333,132.20041342345553,559.5756670649143,129.61311230585432,577.5624309261237,164.44516618048146,509.1973317403426,169.03963560334535
labeled-data\20180906_Trial2\img14913.png,,,,,,,,,,,,,,,,,600.6449621664676,166.84927319792916,603.8956456776949,144.56090198031546,579.174668563975,129.51335069370333,582.3991438396775,168.74446654808492,520.1491437674233,168.4920450019913
labeled-data\20180906_Trial2\img15125.png,,,,,,,,,,,,,,,,,551.9093986459579,95.66249502190368,581.4792911190762,99.49562923138194,,,579.28892871366,141.1125149342892,526.5082390608326,165.51999127238236
labeled-data\20180906_Trial2\img15422.png,,,,,,,,,,,,,,,,,548.0762644364795,126.87515929908409,586.4076065312624,132.35106531262448,,,,,506.08656231471616,169.8192916399858
labeled-data\20180906_Trial2\img15430.png,,,,,,,,,,,,,,,,,575.4557945041815,109.89985065710874,,,,,583.1220629231382,141.1125149342892,511.9981003201709,167.13222891023366
labeled-data\20180906_Trial2\img15650.png,,,,,,,,,,,,,,,,,592.431103146157,128.51793110314622,599.5497809637595,107.70948825169262,565.599163679809,97.85285742731986,579.8365193150139,135.63660892074876,514.1477505039726,156.38397799122498
labeled-data\20180906_Trial2\img15767.png,,,,,,,,,,,,,,,,,526.1726403823179,127.97034050179218,558.2155792719082,110.16649903948775,,,551.2292161745524,144.02348943436505,488.38888888888897,159.73059538032663
labeled-data\20180906_Trial2\img15885.png,,,,,,,,,,,,,,,,,590.2407407407409,144.94564914376747,606.1208681800081,130.70829350856235,573.8130227001195,113.73298486658706,574.3606133014734,154.80227996814023,519.521875963477,159.07104072097712
labeled-data\20180906_Trial2\img15970.png,,,,,,,,,,,,,,,,,518.5063719633613,138.92215252887303,560.9026420016603,104.7923735799834,,,563.4088012743928,142.7552867383513,504.8166069295102,175.06313221823982
labeled-data\20180906_Trial2\img16149.png,,,,,,,,,,,,,,,,,592.978693747511,161.9209577857428,592.431103146157,132.35106531262448,575.9501932882724,119.83992486659554,577.0985663082438,164.11132019115897,510.3858626823196,161.75810345072932
labeled-data\20180906_Trial2\img16177.png,,,,,,,,,,,,,,,,,567.7895260852251,167.3968637992832,576.5509757068896,154.80227996814023,557.6781667259577,132.20041342345553,553.55217045002,178.8962664277181,493.8647949024293,174.51554161688577
labeled-data\20180906_Trial2\img16303.png,,,,,,,,,,,,,,,,,447.86718438868985,170.13481680605344,,,487.2937076861809,164.11132019115897,482.9129828753485,127.97034050179218,,
labeled-data\20180906_Trial2\img16392.png,,,,,,,,,,,,,,,,,405.15511748307455,175.06313221823982,,,446.77200318598176,170.68240740740748,437.462962962963,143.85046794105938,499.34070091596976,149.87396455595388
labeled-data\20180906_Trial2\img16596.png,,,,,,,,,,,,,,,,,392.5605336519315,168.4920450019913,,,431.9236309735563,159.07104072097712,435.6855187952094,127.3637005099016,467.93027155223535,177.8804798292423
labeled-data\20180906_Trial2\img16785.png,,,,,,,,,,,,,,,,,181.73815213062528,176.1583134209479,,,215.8837875014823,174.11859200758926,208.57009159697333,144.39805854241342,287.9707287933095,167.94445440063726
labeled-data\20180906_Trial2\img16935.png,,,,,,,,,,,,,,,,,159.28693747510954,149.32637395459983,156.00139386698527,92.37695141377941,,,187.76164874551972,104.97153524492239,222.80744723217845,164.11132019115897
labeled-data\20180906_Trial2\img17024.png,,,,,,,,,,,,,,,,,130.81222620469936,149.32637395459983,136.28813221823975,106.61430704898453,159.28693747510954,140.01733373158112,164.76284348864993,102.23358223815217,223.3550378335325,155.34987056949427
labeled-data\20180906_Trial2\img17041.png,,,,,,,,,,,,,,,,,,,119.86041417761851,86.35345479888497,,,145.04958183990442,81.42513938669856,205.2845479888491,149.87396455595388
labeled-data\20180906_Trial2\img17183.png,,,,,,,,,,,,,,,,,,,106.71823974512148,90.73417960971727,,,,,185.57128634010354,113.73298486658706
labeled-data\20180906_Trial2\img17256.png,,,,,,,,,,,,,,,,,,,94.67124651533254,67.18778375149344,,,,,170.78634010354443,94.56731381919559
labeled-data\20180906_Trial2\img17389.png,,,,,,,,,,,,,,,,,131.3598168060534,127.97034050179218,97.40919952210277,65.54501194743136,,,,,189.5505727499111,92.96929756907389
labeled-data\20180906_Trial2\img17479.png,,,,,,,,,,,,,,,,,140.66885702907211,129.06552170450027,112.70057867899918,56.425244444444445,,,,,188.8568299482278,100.59081043409003
labeled-data\20180906_Trial2\img17514.png,,,,,,,,,,,,,,,,,133.00258861011548,131.2558841099164,98.72785248428794,84.9081093798174,,,,,188.8568299482278,96.21008562325773
labeled-data\20180906_Trial2\img17665.png,,,,,,,,,,,,,,,,,131.90740740740745,145.4932397451215,90.129251749081,108.01684885568602,,,,,189.01316020396064,66.09867027155224
labeled-data\20180906_Trial2\img17719.png,,,,,,,,,,,,,,,,,357.51473516527284,112.63780366387897,,,325.7544802867384,74.85405217045007,320.27857427319793,109.3522600557547,249.20336535040917,81.14622155816437
labeled-data\20180906_Trial2\img17786.png,,,,,,,,,,,,,,,,,568.3371166865791,149.87396455595388,548.6238550378337,161.9209577857428,565.2019423692637,126.82628796395119,539.9435527095934,128.4385256018025,517.4111907606532,81.9727299880526
labeled-data\20180906_Trial2\img17905.png,,,,,,,,,,,,,,,,,539.3148148148148,152.61191756272405,528.910593389088,168.4920450019913,557.6781667259577,142.94866434246416,529.7327143365352,131.12558833155464,540.4809652555439,77.38433373651134
labeled-data\20180906_Trial2\img01410.png,56.2148323059082,185.24353432655334,58.84144687652588,29.654313564300537,103.62819266319275,178.73685467243195,108.94025755594602,60.735765835866914,,,,,589.3433382511139,182.24847865104675,588.0856843218207,52.82023239135742,143.10905075073242,161.60410141944885,149.1833741112422,169.96708220024232,172.99325227737427,158.08924794197083,148.0242896080017,132.40458810329437,223.92059057107798,134.3231789655514
labeled-data\20180906_Trial2\img09414.png,61.37792456150055,186.25468814373016,60.74301493167877,30.75062656402588,107.21555256071902,178.01570551130158,106.0657492305677,54.986749185110284,,,,,590.707852889349,184.33962382713383,592.432557884576,52.11224085973197,491.2498648312598,140.07219561630797,505.0475047930757,115.92632568313024,519.4200464199672,148.6957205924429,527.4686697310265,110.17730903237367,552.1894413292798,173.41649219069626
labeled-data\20180906_Trial2\img07011.png,58.923812694363605,189.51373881281472,61.454373478889465,31.60125708580017,101.46653590996242,180.89021383667983,103.58196902275085,48.69397449493408,,,,,593.0810208320618,182.68436193466187,587.258442898895,54.986749185110284,514.820833099362,171.69178719546932,521.7196530802698,173.99139385577195,540.2054600715637,152.88070821762085,516.6610495448112,139.32289803028107,571.7360979418522,110.75221069744936
labeled-data\20180906_Trial2\img09888.png,61.538978576660156,184.57115149497986,60.64851768959058,34.86519090746219,100.3167325798111,180.3153121716042,108.36535589087033,59.01106084063997,,,,,590.707852889349,184.91452549220946,591.9285106658936,52.352067202329636,574.6106062672305,163.64316388441006,576.9102129275332,182.04001716683115,592.432557884576,153.29493391304817,560.2380646403391,160.1937538939561,560.8129663054148,94.08006241025521
labeled-data\20180906_Trial2\img08794.png,61.223419354666234,188.3639354826634,61.79832101974189,31.415780917008306,100.89163424488676,182.04001716683115,108.36535589087033,52.11224085973197,,,,,591.2827545544246,186.06432882236078,591.8576562195003,53.836945854959026,239.44293552812076,138.92239228615665,249.79116549948264,114.77652235297893,260.13939547084453,147.5459172622916,275.0868387628117,111.32711236252499,323.3785786291671,158.4690488987291
labeled-data\20180906_Trial2\img10279.png,57.4974946975708,185.1826469898224,59.89366213977337,28.619430422782898,102.61633924011376,181.46511550175552,104.91594590041639,50.96243752958071,,,,,590.1329512242734,186.06432882236078,589.5580495591977,57.28635584541291,383.7432534621114,145.8212122670646,385.4679584573384,133.17337563540008,411.9134350508187,169.39218053516663,428.5855833380129,134.3231789655514,477.452224869444,162.49336055425874
labeled-data\20180906_Trial2\img14101.png,61.223419354666234,188.3639354826634,59.14866065979004,29.94654357433319,100.89163424488676,179.74041050652852,103.76614257026507,56.136552515261656,,,,,590.4271171092987,183.8468508720398,588.4082462290464,52.687142524807655,490.10006150110854,153.29493391304817,493.54947149156243,165.367868879637,,,508.4969147835296,142.37180227661065,571.7360979418522,146.9710155972159
labeled-data\20180906_Trial2\img05038.png,59.05504709482193,186.23199439048767,60.64851768959058,31.990682582083878,101.46653590996242,179.1655088414529,106.0657492305677,56.136552515261656,,,,,592.432557884576,184.33962382713383,591.7780983448029,52.102981217205524,489.52515983603286,145.2463106019889,496.99888148201643,150.42042558766985,521.7196530802698,158.4690488987291,513.6710297692106,119.95063733865987,572.8859012720036,144.0965072718376
labeled-data\20180906_Trial2\img01370.png,58.44770734021108,187.71405459504325,60.59735752401281,31.32700372346727,104.12777374599787,184.48957931934063,110.03931175145263,53.360918107435054,649.6015078856872,190.93852987074587,652.8259831613898,32.93924136131858,592.0983654689908,182.3399291355389,591.0235403770898,56.0479808371872,163.7805663464959,157.08153947586857,168.6172792600498,160.30601475157118,184.73965563856277,166.21755275702594,174.52881726550456,127.52384944859477,255.14069915806948,156.00671438396768
labeled-data\20180906_Trial2\img09701.png,58.923812694363605,186.06432882236078,60.03993019834161,29.398601531982422,101.46653590996242,178.5906071763772,103.0050721168518,50.7873420715332,,,,,594.1572628798029,184.33962382713383,593.930816411972,50.90492916107178,511.3714231089079,139.49729395123234,520.5698497501185,131.44867064017308,547.0153263435989,127.99926064971913,522.2945547453455,96.95457073563347,580.9345245830629,88.33104575949858
labeled-data\20180906_Trial2\img05757.png,60.07361602451492,188.3639354826634,60.07361602451492,31.990682582083878,98.59202758458413,176.8659021811502,102.0414375750381,52.11224085973197,,,,,593.5823612147274,184.33962382713383,590.6113958358765,53.58344078063965,211.27275393941346,156.7443439035021,217.02177059017004,163.64316388441006,247.49155883918002,164.79296721456137,234.8437222075155,130.29886731002176,315.90485698318355,148.6957205924429
labeled-data\20180906_Trial2\img01902.png,60.14037726819515,185.87791752815247,59.49871435943926,33.14048591223525,106.52921319007874,177.41955876350403,109.29929876327515,60.565595507621765,,,,,593.5919237136841,185.6717472076416,590.1329512242734,50.96243752958071,484.3510448503519,159.61885222888043,496.99888148201643,159.04395056380474,515.9706364295132,152.72003224797248,497.5737831470921,123.40004732911387,534.3674897119344,80.857324113515
labeled-data\20180906_Trial2\img01904.png,60.1031643897295,185.97193026542664,57.77400936421229,31.990682582083878,105.49084756549205,178.01570551130158,108.36535589087033,57.28635584541291,,,,,589.5580495591977,186.63923048743646,588.983147894122,54.986749185110284,486.07574984557886,165.367868879637,488.3753565058815,165.9427705447127,511.3714231089079,158.4690488987291,491.2498648312598,127.42435898464345,545.8655230134475,84.88163576904458
labeled-data\20180906_Trial2\img16636.png,57.19910769913663,188.3639354826634,61.79832101974189,33.715387577310935,99.74183091473544,181.46511550175552,109.51515922102168,52.687142524807655,,,,,592.2706732749939,183.80434894561768,595.3070662099543,57.28635584541291,396.9659917588516,160.1937538939561,420.53696002695364,121.67534233388687,425.7110750126346,152.72003224797248,443.53302662998004,121.10044066881119,460.7800765822498,179.74041050652852
labeled-data\20180906_Trial2\img05718.png,58.923812694363605,188.3639354826634,59.94675922766328,31.143036127090454,102.0414375750381,178.5906071763772,106.64065089564336,55.56165085018597,,,,,591.8576562195003,184.33962382713383,590.1524124145508,53.56509578227997,300.9574136912164,145.2463106019889,313.6052503228809,139.49729395123234,337.17621859098296,162.49336055425874,348.67425189249616,125.12475232434082,402.1401067445325,164.2180655494857
labeled-data\20180906_Trial2\img16767.png,58.923812694363605,186.63923048743646,59.76213826239109,30.898850440979004,103.19124090518942,176.8659021811502,104.34104423534073,50.96243752958071,,,,,594.1572628798029,186.06432882236078,594.7321645448786,55.56165085018597,229.66960722183455,169.96708220024232,252.09077215978527,180.3153121716042,271.06252710728205,172.26668886054495,256.1150838153149,141.22199894645934,341.7754319115882,163.06826221933437
labeled-data\20180906_Trial2\img03958.png,59.705711871385574,186.26783525943756,62.37322268481755,32.56558424715956,104.91594590041639,178.5906071763772,109.20042657852173,56.835755348205566,,,,,591.8576562195003,186.06432882236078,591.2827545544246,56.136552515261656,204.37393395850552,146.39611393214022,212.9974589346404,149.84552392259423,234.8437222075155,154.44473724319948,219.89627891554835,114.2016206879033,300.3825120261407,140.64709728138365
labeled-data\20180906_Trial2\img16348.png,62.24333119392395,184.3224582672119,59.92744913697243,30.66101574897766,105.54019284248352,179.93019234389067,103.0385684967041,51.943552017211914,,,,,598.7564762004083,187.78903381758778,598.1815745353326,58.436159175564285,399.26559841915423,173.41649219069626,410.76363172066743,155.5945405733508,441.5084767341614,169.8898434638977,436.457207351923,141.58524954319,500.4482914724703,153.29493391304817
labeled-data\20180906_Trial2\img03962.png,59.49871435943926,189.51373881281472,57.77400936421229,32.56558424715956,103.19124090518942,183.18982049698246,107.40511703491211,57.315162658691406,,,,,589.5580495591977,182.61491883190683,590.707852889349,54.4118475200346,196.90021231252194,157.3192455685778,205.52373728865683,160.1937538939561,225.64529556630492,160.1937538939561,208.97314727911083,126.84945731956782,294.63349537538414,140.64709728138365
labeled-data\20180906_Trial2\img01347.png,58.74302613735199,186.415381193161,58.92373085021973,29.891135215759277,105.49084756549205,179.74041050652852,107.21555256071902,53.836945854959026,,,,,590.6461310386658,181.61837077140808,590.1329512242734,56.136552515261656,258.41469047561753,153.29493391304817,265.88841212160116,154.44473724319948,295.78329870553546,171.69178719546932,286.5848720643249,129.72396564494613,363.6216951844633,151.57022891782117
labeled-data\20180906_Trial2\img17740.png,58.34891102928795,186.63923048743646,58.91736567020416,29.91826593875885,103.19124090518942,179.1655088414529,109.51515922102168,55.56165085018597,,,,,593.0074595496517,184.91452549220946,591.8576562195003,60.735765835866914,529.7682763913291,125.12475232434082,529.7682763913291,104.4282923816171,519.4200464199672,85.45653743412026,501.5980948026217,118.80083400850856,443.53302662998004,88.33104575949858
labeled-data\20180906_Trial2\img03967.png,59.93955039232969,185.55588054656982,60.4521481692791,30.787784099578857,106.75946736335754,178.8123722076416,107.89817237854004,59.3154022693634,,,,,591.8576562195003,182.61491883190683,586.1086395687438,53.836945854959026,188.27668733638706,149.27062225751854,192.87590065699231,160.76865555903174,223.92059057107798,165.367868879637,201.49942563312726,125.12475232434082,286.00997039924926,131.44867064017308
labeled-data\20180906_Trial2\img16803.png,58.923812694363605,183.76472216205815,57.77400936421229,30.265977586856934,109.51515922102168,181.46511550175552,107.79045422579468,59.58596250571554,,,,,588.0830008611083,182.44510173797607,590.696594953537,55.52079248428345,155.50729242707445,164.79296721456137,162.40611240798233,179.74041050652852,188.85158900146274,176.8659021811502,166.43042406351196,142.37180227661065,249.21626383440702,160.1937538939561
labeled-data\20180906_Trial2\img16606.png,60.64851768959058,186.06432882236078,60.29081580042839,30.14738941192627,105.43650794029236,178.49623155593872,108.94025755594602,55.56165085018597,,,,,595.3070662099543,186.06432882236078,591.2827545544246,57.8612575104886,395.8161884287003,169.96708220024232,398.69069675407854,150.99532725274554,429.1604850030886,160.76865555903174,,,465.3792899028551,181.46511550175552
labeled-data\20180906_Trial2\img01343.png,57.650731563568115,186.29382228851318,58.63322353363037,30.077336311340332,106.66023600101471,178.1856325864792,109.51520228385925,63.4656081199646,,,,,590.1236708164215,181.65054833889008,589.2090090513229,55.334052324295044,283.71036373894657,153.86983557812385,298.0829053658381,155.01963890827517,324.52838195931844,169.39218053516663,313.03034865780523,132.5984739703244,394.666385098549,144.67140893691328
labeled-data\20180906_Trial2\img16775.png,58.923812694363605,186.63923048743646,60.64851768959058,31.990682582083878,103.19124090518942,178.5906071763772,108.36535589087033,54.4118475200346,,,,,590.707852889349,184.91452549220946,591.8576562195003,54.986749185110284,219.32137725047266,169.96708220024232,227.37000056153192,164.2180655494857,253.24057548993665,174.56629552084758,246.3417555090287,135.4729822957027,320.5040703037888,143.52160560676197
labeled-data\20180906_Trial2\img01909.png,60.003230741480365,184.46917486190796,59.29540538787842,29.61365509033203,103.4686393737793,177.19231986999512,107.79045422579468,56.71145418033734,,,,,591.0917129516602,185.01483249664307,593.0074595496517,52.11224085973197,486.07574984557886,168.817278870091,490.10006150110854,166.51767220978837,517.1204397596646,155.5945405733508,491.2498648312598,127.99926064971913,548.7400313388258,95.80476740548215
labeled-data\20180906_Trial2\img16832.png,57.19910769913663,186.06432882236078,61.223419354666234,31.415780917008306,102.61633924011376,182.61491883190683,107.79045422579468,51.5373391946564,,,,,590.707852889349,183.76472216205815,592.432557884576,56.71145418033734,150.3331774413935,161.34355722410743,161.8312107429067,128.57416231479476,182.52767068563048,163.64316388441006,187.70178567131137,122.2502439989625,249.21626383440702,162.49336055425874
labeled-data\20180906_Trial2\img03966.png,59.6959063410759,185.76947331428528,60.64851768959058,31.415780917008306,103.19124090518942,180.89021383667983,107.92892837524414,59.67767879366875,,,,,592.432557884576,182.61491883190683,591.8576562195003,57.28635584541291,194.02570398714363,154.44473724319948,194.02570398714363,163.06826221933437,222.19588557585098,163.64316388441006,202.0743272982029,129.72396564494613,287.15977372940057,132.5984739703244
labeled-data\20180906_Trial2\img08669.png,60.07361602451492,187.2141321525121,62.37322268481755,33.14048591223525,102.61633924011376,181.46511550175552,103.74104833602905,49.64938402175903,,,,,598.7564762004083,183.18982049698246,593.5823612147274,52.687142524807655,364.7714985146146,161.91845888918306,379.71894180658177,165.367868879637,398.69069675407854,172.84159052562063,396.9659917588516,133.17337563540008,468.2537982282334,156.7443439035021
labeled-data\20180906_Trial2\img08679.png,60.07361602451492,187.2141321525121,60.64851768959058,33.715387577310935,102.0414375750381,182.04001716683115,103.38112187385559,49.43348455429077,,,,,593.5823612147274,187.2141321525121,591.8576562195003,51.5373391946564,353.2734652131014,156.7443439035021,372.8201218256739,150.99532725274554,395.8161884287003,173.99139385577195,398.1157950890029,137.1976872909297,463.07968324255245,163.64316388441006
labeled-data\20180906_Trial2\img16788.png,58.34891102928795,189.51373881281472,57.19910769913663,31.990682582083878,102.61633924011376,182.04001716683115,109.51515922102168,54.986749185110284,,,,,590.1329512242734,186.06432882236078,588.4082462290464,56.71145418033734,173.3292440444199,173.99139385577195,175.62885070472254,180.3153121716042,215.87196726001872,184.33962382713383,198.62491730774894,141.22199894645934,277.96134708819,157.3192455685778
labeled-data\20180906_Trial2\img03972.png,58.34891102928795,187.2141321525121,60.61829632520676,30.90474534034729,105.69011950492859,178.75707185268402,108.36535589087033,58.436159175564285,,,,,591.8576562195003,183.76472216205815,588.4082462290464,56.71145418033734,201.49942563312726,129.14906397987045,188.27668733638706,130.29886731002176,215.2970655949431,157.89414723365343,211.8476556044891,111.32711236252499,286.00997039924926,133.17337563540008
labeled-data\20180906_Trial2\img03915.png,61.299726486206055,184.82430219650269,59.01311278343201,29.380691289901733,103.09517860412598,175.41274976730347,104.29365015029907,51.49388235807419,,,,,592.432557884576,183.76472216205815,590.0338160991669,54.53298878669739,276.8115437580387,144.67140893691328,280.8358554135683,155.01963890827517,301.53231535629203,172.26668886054495,296.9331020356868,130.87376897509745,364.196596849539,148.6957205924429
