scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
labeled-data\20180906_Trial4\img01699.png,570.4264193870141,182.4811641596002,573.181034207344,148.80204790830612,546.3162333965302,153.67091250419617,568.6966037750244,85.99360942840576
labeled-data\20180906_Trial4\img02822.png,436.7697098208767,145.13643675987066,464.9949933284668,132.0235723052487,437.39971340483515,114.77652235297893,496.61458490762806,84.88163576904458
labeled-data\20180906_Trial4\img00727.png,256.3058644640887,136.54704156863474,247.1072622647917,124.54985065926513,233.88452396805155,150.4204255876698,188.46729242707443,84.30673410396889
labeled-data\20180906_Trial4\img00743.png,263.48762445036175,158.42756976159845,257.4554922361536,135.47298229570265,240.78334394895944,158.46904889872906,199.39042406351194,90.05575075472552
labeled-data\20180906_Trial4\img02905.png,220.05687793619626,178.96252303879535,243.68470021544223,165.2431423605235,234.1573525221979,149.23719823587305,315.3303548686397,141.2342261735478
labeled-data\20180906_Trial4\img06384.png,300.5629729050853,171.49661150686188,316.1729526855692,150.03288930869653,300.5629729050853,135.59365801174891,380.1738697855533,109.83719137395045
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img01687.png,,,567.4860971688247,150.5538500993643,542.3363957143574,149.156644463005,582.9623521878334,87.75532104826272
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img05676.png,512.878915226656,179.93604966486214,534.0578105063441,157.61895202181898,508.29595136850526,146.79769561361837,573.1625167454079,124.94048336705336
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img05972.png,500.1706184240608,227.4299701223511,519.2528250317456,202.20264613253056,497.90662780958974,193.7935381359237,567.7669096275544,164.36166014779974
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img07169.png,616.4403147402724,130.90264544401487,,,595.430252762593,107.60057670513415,538.5120848594254,79.3324933169838
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img07180.png,611.320003691787,138.09119073345397,607.1206626328026,113.24508946779659,591.3731336616113,110.09558367355832,543.0807114832913,79.30041590767313
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img08504.png,133.50449935643857,116.85555041201839,165.96123845736722,110.04364220565066,161.55353314736456,77.98760358744953,237.28592438286472,81.19320744926964
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img09545.png,,,554.7502184920006,115.85843973729035,535.8879424011501,109.57101437367353,586.7112974237193,68.96472556698163
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img11978.png,549.532418728463,149.33320985675527,560.1020206257365,117.06810932823609,537.2939323210936,116.78996190988678,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img14698.png,550.7539645673177,153.94308286049517,565.0171054384855,120.34546214174443,541.5621626725651,119.39458608366658,588.7890068904317,66.14552683130691
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial4\img15110.png,549.0139260664814,154.50739869251362,560.9677965108887,122.26817234244552,537.7845326187048,119.73250285423792,578.1256392742796,69.48329448594802
labeled-data\20180906_Trial5\img00843.png,157.08746870649196,137.5050632123282,181.06218598431795,134.0801036012102,185.54097932193378,105.89005141739284,214.78175568580627,178.7333517074585
labeled-data\20180906_Trial5\img01729.png,413.4389848118627,181.19854391343875,436.6707417368889,167.29723954200745,422.1155035495758,142.73559308052063,473.04361663952596,136.04788396077834
labeled-data\20180906_Trial5\img01772.png,440.4352551771931,182.2438586632565,450.0939301663675,149.17021400335622,410.5811688470176,162.04844732225544,436.04494836393195,125.75524433263035
labeled-data\20180906_Trial5\img00839.png,159.94880104497722,131.47969671598736,188.41010038611816,130.87413715553754,188.10732060589325,103.92673671552113,211.46335903010083,182.61491883190678
labeled-data\20180906_Trial5\img03032.png,512.8779774289007,109.65536632946741,534.9203454292738,109.34922232946224,527.5728894291494,90.06215032913589,571.3518013674638,149.84552392259417
labeled-data\20180906_Trial5\img03040.png,522.7460321988667,107.71961579890274,540.0784925068523,110.8146979967573,545.3401322432051,89.76813905134624,577.2194788811071,142.69404463465935
labeled-data\20180906_Trial5\img03048.png,515.9668524528645,101.28171564132572,535.5593259334564,112.87327098846436,539.6913303433757,82.76504997068274,575.8566929813503,144.6801508068952
labeled-data\20180906_Trial5\img00597.png,257.04984934669415,173.1863937409883,273.8196861743927,168.0876669883728,265.23947964954004,135.87807791691233,346.56525032288084,168.24237720501526
labeled-data\20180906_Trial5\img03037.png,514.8847321271896,93.22465372085571,534.4240865707397,111.57026243209839,538.8914403915405,86.6231517791748,570.2019980373125,155.0196389082751
labeled-data\20180906_Trial5\img03034.png,516.3898357450962,92.19371789693832,535.3718173503876,111.54492998123169,540.1621841490269,85.12351942062378,570.6635735203816,147.36336960926852
labeled-data\20180906_Trial5\img00330.png,528.6069968766171,139.84501883679883,523.5882873267849,113.83897844221373,505.33843441830413,126.15762915543826,495.4647815774767,61.3106675009426
labeled-data\20180906_Trial5\img00331.png,537.9259230174081,130.2146099117504,528.3311682040589,101.43034547170289,505.38718930257176,130.2146099117504,497.18948657270374,63.61027416124523
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img00932.png,,,,,,,212.56289188907343,227.65212700246292
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img03389.png,535.2124064130596,55.00679650482303,,,,,551.6231040956685,137.4419290500212
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img04835.png,556.6291374362622,145.79587601090947,559.322170582858,104.70099047330956,535.5312472550497,115.45579142971603,502.2891352079752,63.311301944108905
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img04837.png,556.0917248903118,140.42175055140513,558.1837003713327,102.46453682703347,535.0552685083006,114.91830783020463,502.438249214281,62.4345586025548
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img05242.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img09449.png,545.4749770076847,147.5456919100442,556.2671766758125,120.02558275631853,533.8733623644475,113.5502629554419,589.4113027392386,83.45602068065926
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img11826.png,,,560.2079495123153,117.71403231908928,544.4617783548659,112.71084592871429,587.7816216266168,71.5450280130174
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img13910.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img15071.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial5\img17886.png,,,557.8847717146373,122.24566180719304,533.7053519520863,122.53351204246151,587.261652555437,77.5444826752045
labeled-data\20180906_Trial6\img11003.png,170.64534080972896,179.74041050652846,197.87453150749207,173.2294327020645,189.61709575722574,149.27062225751848,276.8602157831192,166.68163871765137
labeled-data\20180906_Trial6\img11162.png,159.32864177218752,170.14056704046263,181.83250272274017,166.10579347610474,173.34356466461713,137.87980113713405,245.5378156900406,167.36328411102295
labeled-data\20180906_Trial6\img07168.png,144.47630083248583,142.57335408436848,169.54646663510783,143.66336129317813,163.33073395490646,115.40465188026428,186.1676857667718,179.74041050652846
labeled-data\20180906_Trial6\img05594.png,183.29317744139348,117.65103067835719,191.53589606285095,150.0504071712494,204.79615533351898,122.47250258922577,258.7994476556778,167.42755031585693
labeled-data\20180906_Trial6\img08459.png,183.86807910646917,176.29100051607452,212.87270951271057,165.51914477348328,194.5615683325932,135.260586656953,272.53745460510254,158.4361867904663
labeled-data\20180906_Trial6\img11109.png,155.69817284142079,160.07175888321686,,,176.96925912556122,137.19768729092965,245.7011423110962,162.56771326065063
labeled-data\20180906_Trial6\img11145.png,167.60896062850952,168.34158182144165,194.8939082622528,163.22887325286865,185.26403141021729,133.84375274181366,247.36332845687866,166.76504611968994
labeled-data\20180906_Trial6\img11236.png,156.7701960806273,177.50298874746832,180.68467980623245,166.68213844299316,171.80655434479525,138.70918442591505,243.66578996181488,166.70491313934326
labeled-data\20180906_Trial6\img05535.png,170.4962645992182,180.30607885007956,197.03898537158966,173.25666093826294,189.41096630531632,145.46320728621455,275.3496470451355,163.43142175674438
labeled-data\20180906_Trial6\img11121.png,154.8530978165532,160.33018423068594,177.06542843851716,173.06960914622408,171.8389977039374,130.27820750685237,242.90754079818726,165.14501762390137
labeled-data\20180906_Trial6\img04116.png,87.90116119384766,109.78417694568634,109.63636772395006,132.81812469578296,115.9660440299242,91.04226107635364,164.49356237572596,119.31481524303813
labeled-data\20180906_Trial6\img09959.png,380.48668279954086,159.2477999170901,373.704415722503,128.72759807041987,354.81095743646904,155.37221873021136,311.0628879070282,85.82262849807739
labeled-data\20180906_Trial6\img07142.png,208.58885070472252,97.5294724007091,186.01650850266182,105.07575330817218,214.4408014262197,125.09286100081857,174.09475080018294,183.7647221620581
labeled-data\20180906_Trial6\img05131.png,533.1974362194308,110.59088146073461,542.6172516042055,133.6694291534328,561.7510702610016,112.90633773803711,563.3628388643265,178.30304539203644
labeled-data\20180906_Trial6\img04110.png,85.55989437853134,113.62671902282761,107.98105931648206,134.32317896555134,114.87987929738998,98.10437406578478,,
labeled-data\20180906_Trial6\img07143.png,204.5645390491929,97.5294724007091,184.15749706331815,104.59266146729752,213.4262091517255,117.27577003894069,176.39435746048557,183.1898204969824
labeled-data\20180906_Trial6\img07030.png,236.08410740516666,160.6752298694142,221.81158900146272,137.77258895600528,219.51198234116004,168.81727887009095,180.41866911601517,187.78903381758772
labeled-data\20180906_Trial6\img07010.png,233.27074324280198,164.34660560270578,212.61316236025215,136.62278562585396,212.61316236025215,173.4164921906962,190.19199742230143,185.48942715728504
labeled-data\20180906_Trial6\img07027.png,243.03189247413863,165.18255231646057,223.53629399668966,138.34749062108096,217.7872773459331,172.84159052562052,195.941014073058,183.7647221620581
labeled-data\20180906_Trial6\img07028.png,246.50121577422237,161.63854077760573,214.91276902055478,138.9223922861566,217.2123756808574,172.2666888605449,192.49160408260406,186.6392304874364
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img00133.png,,,366.3243556633026,144.25137830402133,370.1497096050746,108.86685434263029,444.26594222690716,123.21193162427531
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img00783.png,,,177.0836153232624,112.35045885669368,148.2224952206753,128.73109459059447,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img02118.png,,,552.2957551128618,138.44970242651303,532.1138959210053,121.63148643329934,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img02576.png,585.8292596174108,128.7798004319912,,,,,552.5291919508477,212.87088039805968
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img07809.png,553.4046621605596,182.3399291355389,,,,,532.2715861015756,80.18265675370435
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img10336.png,511.9127319882764,164.27204133509608,,,,,427.65012640815837,173.741328400332
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img11230.png,,,,,,,245.91952383717376,167.9532285858558
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img11764.png,,,386.8067729159255,132.89797490809912,378.745584726669,104.95252251867657,443.2350902407209,99.04098451322182
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img16122.png,476.01725554369733,143.10881328115732,490.0677704847861,108.49693834232247,463.1406980454971,107.00098987347307,531.9081603225422,71.09553212379933
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial6\img17167.png,,,254.15028573951417,99.9417586438197,231.06993793440935,98.78774125356446,304.04524083955886,71.63294466974975
labeled-data\20180906_Trial7\img04871.png,359.21308695454536,186.06432882236072,378.18484190204214,162.4933605542587,350.01466031333484,149.84552392259417,391.40758019878234,118.22593234343287
labeled-data\20180906_Trial7\img00713.png,442.2410377287773,143.063964896771,469.68096899986267,156.83425974845886,467.45804752801206,128.14686050849133,533.7981083393097,134.3791961669922
labeled-data\20180906_Trial7\img02744.png,92.45871435943926,54.4118475200346,90.91599071025848,86.89141702651978,117.96178412437439,67.88241604715586,127.60447859764099,109.95365953445435
labeled-data\20180906_Trial7\img10830.png,494.8898799124011,174.56629552084752,519.0357498455787,169.39218053516657,501.788699893309,148.12081892736717,502.9385032234604,92.35535741502815
labeled-data\20180906_Trial7\img05201.png,335.92667351234456,178.81215274184245,351.7956982159098,154.2600767853831,322.752388852781,147.6729344556013,310.92134708819,113.05181735775193
labeled-data\20180906_Trial7\img05853.png,500.35430443579065,154.74380647376154,526.7586680427821,149.29960779190762,515.5863398551248,129.72396564494608,581.12512967375,113.62671902282761
labeled-data\20180906_Trial7\img10811.png,532.5461633176415,163.49344506448932,544.3314231089078,141.22199894645928,512.7118315297466,138.34749062108096,482.8169449458123,98.10437406578478
labeled-data\20180906_Trial7\img02834.png,95.33322268481754,56.71145418033723,98.78263267527151,92.93025908010384,126.37791259890318,64.76007749139649,148.22417587177824,117.07612901328156
labeled-data\20180906_Trial7\img13744.png,84.41009104838,89.4808490896499,100.87279580399742,123.89715029306134,123.75657759672335,94.22367500139477,137.87594590041635,135.47298229570265
labeled-data\20180906_Trial7\img10848.png,406.37429146032764,176.53037388001783,434.7463440194749,178.77027276626632,428.3999638417709,148.53163780191204,498.9141915679307,146.97101559721585
labeled-data\20180906_Trial7\img06263.png,96.48664926792816,114.58193121939469,113.37271735388231,95.16295292054741,97.75310437437471,85.03131206897493,133.85163424488675,77.407914123061
labeled-data\20180906_Trial7\img06259.png,94.81361135503747,105.9945351870448,115.86017030044852,93.64112015386875,94.81361135503747,83.11784068116322,135.57633924011373,80.857324113515
labeled-data\20180906_Trial7\img15077.png,,,395.4318918543119,172.84159052562052,390.257776868631,139.49729395123228,454.3196108410017,146.99463727127787
labeled-data\20180906_Trial7\img11958.png,160.41734613714624,175.61504700301535,158.0244390629702,148.26753758386081,140.93224567599862,156.12994654186775,164.17762868227996,125.02215457757949
labeled-data\20180906_Trial7\img15646.png,93.97483057044859,158.74425070306438,113.47024680261116,170.35854122435273,118.44779988316331,135.93046575053376,159.9274088877645,170.35854122435273
labeled-data\20180906_Trial7\img11960.png,152.95884157213465,181.1247755525224,167.0381013525926,143.8828625848593,138.14874398708344,148.87167531251907,163.74652082882105,127.99926064971908
labeled-data\20180906_Trial7\img12239.png,97.05792768004451,175.1411971859232,,,114.30497763231432,141.7969006115349,163.74652082882105,145.24631060198885
labeled-data\20180906_Trial7\img15643.png,,,,,,,,
labeled-data\20180906_Trial7\img06188.png,114.87987929738998,115.35142401805456,116.56223527741268,85.73733739297198,94.57369479352415,81.68681677751883,123.2166620028,68.66728622784798
labeled-data\20180906_Trial7\img11423.png,85.55989437853134,141.7969006115349,88.47316010268366,164.9438244818212,101.3783071798251,137.75083599784463,148.22417587177824,161.34355722410737
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img01196.png,93.91693537293963,118.3878361674374,,,,,166.46762907624807,106.02734761057746
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img01393.png,481.4564334705076,199.41509638293286,,,,,381.9850756062539,162.83530671672344
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img01883.png,,,,,,,541.0441736036996,139.8843380054547
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img02549.png,103.59036120004743,156.00671438396768,,,,,179.36553017905845,147.9455261947112
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img04734.png,,,,,,,491.06480683030946,142.5714007352069
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img07455.png,610.907804577256,172.66650330843112,,,,,541.6072556682057,150.84572217628732
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img07525.png,618.431580220562,162.4556649353729,,,,,546.8735819725969,150.90614780908265
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img07651.png,600.6969662041977,131.2857372702478,,,583.5387867812949,157.05367659388617,560.2229177245492,166.84058459301397
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img08660.png,588.3364776473377,94.20427159966795,,,,,528.4183862727882,153.8054241658672
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial7\img17610.png,607.6833293015534,153.85706420016595,,,,,519.9422888215565,143.6409351606149
labeled-data\20180906_Trial8\img00675.png,206.51574363124828,151.6632295319947,227.84528076463556,167.73766331367784,233.59071493148804,131.49774235486984,310.92134708819,153.8698355781238
labeled-data\20180906_Trial8\img14202.png,585.7243429943553,67.6345858167748,,,,,,
labeled-data\20180906_Trial8\img14204.png,587.7216573214206,64.87330109665764,567.0115203540372,74.33348711879573,581.841001145497,92.4868170531688,534.0287096282045,106.03789432812337
labeled-data\20180906_Trial8\img03135.png,402.2162437144682,144.83335891889593,437.0980024117751,160.03822809464506,432.6259820659665,133.8023753992348,495.1900084018707,125.24976539611816
labeled-data\20180906_Trial8\img05529.png,107.68122816520548,145.17414874853972,139.74465465545654,134.32129859924316,123.6258926987648,119.61328434944153,150.93618297576904,67.32189226150513
labeled-data\20180906_Trial8\img05415.png,107.49140133743187,142.36808026653426,139.38280445337296,133.02485394477844,122.360684633255,121.6981430053711,151.58297657966614,67.15711736679077
labeled-data\20180906_Trial8\img05679.png,103.91719783162857,133.42072901777948,141.63010156853042,131.18352286389546,117.34043475493262,113.60547451194968,169.1157771733911,71.73775934640611
labeled-data\20180906_Trial8\img05678.png,103.16767464055063,132.69288281351993,133.20342883886104,133.94437257178285,121.94002101449463,117.36213327479899,167.306524751526,71.3698846586362
labeled-data\20180906_Trial8\img05531.png,108.14566166638596,142.60183443865043,140.46830114722252,133.59481370449066,124.83650356531143,119.17285561561584,152.63410404076512,68.58227083300235
labeled-data\20180906_Trial8\img11393.png,270.7084723528804,152.80935372199443,296.65915273638404,167.4361008472419,296.18732218395667,143.37274267344765,370.7365494674762,157.05582869384045
labeled-data\20180906_Trial8\img13235.png,177.21864758440898,141.4725235769655,161.9845802783966,125.21315145492554,149.04503536224365,151.3618004322052,120.0092882199625,109.81297519081551
labeled-data\20180906_Trial8\img13264.png,183.6827779849776,144.20663724961383,163.93586239218712,126.04977202415466,154.19848251342773,149.87472116947174,120.03173974214234,103.12278529287471
labeled-data\20180906_Trial8\img17690.png,193.0435448889971,155.80408882668007,173.99403445363401,136.32163497233145,167.0669397498656,165.76178746334716,115.54667289058813,135.0228047153749
labeled-data\20180906_Trial8\img13013.png,181.58818491757035,140.9811223722778,164.89823025465012,125.07236230373383,154.7634173631668,149.90970528125763,119.88658625763837,113.61347780537251
labeled-data\20180906_Trial8\img13052.png,178.89231892134177,150.37924397068602,168.16045782225908,130.3957784758424,155.8572484701872,149.87838459014893,124.23638434708118,107.035848736763
labeled-data\20180906_Trial8\img13102.png,182.17322102664275,147.2099995124796,166.12467002868652,124.63493674993515,154.37000465393066,150.14640617370605,120.96797056406864,106.53321814915398
labeled-data\20180906_Trial8\img13041.png,188.11741089682337,139.99452384595367,162.67045247881038,120.70408762584702,158.5661043468728,143.68843716469746,128.10261759413015,113.62671902282761
labeled-data\20180906_Trial8\img17687.png,193.02057182234597,152.7845002187487,175.57061880922282,126.11570410435291,176.55835199864487,158.38165495880708,116.63587184037287,137.31001358446966
labeled-data\20180906_Trial8\img13016.png,187.36950360779022,142.63920989768647,168.1530802228497,125.48168901827528,157.17280054092407,149.58635687828064,124.22982677155701,109.01046897404052
labeled-data\20180906_Trial8\img13043.png,180.1739258210079,145.83658763034862,162.03979659080505,124.60771858692169,151.0033643245697,152.34094047546387,122.0402080178265,110.31042675062662
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img00603.png,477.62949318154864,95.8165092375192,485.8897466914828,118.87735682370699,500.4565449069037,91.87548696097556,550.7175994308075,144.18363837305816
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img01253.png,99.8173960666123,110.6074331275214,,,,,178.2024279754807,135.0183444813554
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img01513.png,602.7473149953073,207.11610473371377,586.6178874662563,178.75140646233717,572.2407541459932,196.07769533547486,534.0799905341773,137.8070295766854
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img02384.png,,,,,,,364.23544598600733,142.5714007352069
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img02779.png,,,534.7226871076366,86.93675200057001,532.4146523271262,112.3251345861853,467.21266977770506,108.28607372029197
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img04557.png,,,,,,,533.3139844905598,78.20984810318953
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img05371.png,,,137.45309850593463,134.99596533850362,111.9735012762159,121.27618221480891,152.8061891443549,67.70369573181053
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img08684.png,499.57842315568917,117.44806354449103,,,,,582.0025124527389,124.23592972189512
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img11537.png,141.35396727175748,79.34702428644769,,,,,150.87243066945516,174.88419394482062
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial8\img14222.png,583.0529602696078,59.061875374214424,,,,,,
labeled-data\20180906_Trial9\img08868.png,176.63280205090427,141.65482386460144,164.21545314788818,114.39087677001953,148.4173698425293,136.97898244857788,120.69612771903977,88.6621850238877
labeled-data\20180906_Trial9\img08682.png,178.39820492757153,133.26082469110952,165.18371486663818,113.47420597076416,148.11061573028564,136.8969168663025,117.07520677268776,86.01708631668374
labeled-data\20180906_Trial9\img09766.png,165.49700849233722,171.10239165434317,161.44691416851842,137.77258895600528,136.761830992081,152.40172058274786,115.7805902776082,92.650795939358
labeled-data\20180906_Trial9\img09144.png,178.24059408372398,136.54898102315212,163.4927477836609,113.97407674789429,149.65588986873627,135.7294454574585,116.02968262754129,93.50516074517952
labeled-data\20180906_Trial9\img08896.png,177.83841964120995,144.90338514449968,164.46642780303955,114.95582389831543,148.5712013244629,137.21309280395508,118.30050147770862,88.03696236559142
labeled-data\20180906_Trial9\img08502.png,168.7985137003407,148.84249033668232,166.4533712863922,116.65778732299805,141.89444613456726,134.4879608154297,115.35451827086497,89.0737617202864
labeled-data\20180906_Trial9\img02459.png,506.079223174239,140.09775772501516,526.2227582970985,159.66576327293575,531.6902892590175,136.93234506285154,580.5803775787354,131.55349683761597
labeled-data\20180906_Trial9\img08723.png,168.5808973312378,145.87643098831177,164.66322803497314,113.32867240905762,146.94429206848145,133.64854049682617,118.16599133632299,87.62628279794109
labeled-data\20180906_Trial9\img08741.png,172.7497803462052,138.4757325019624,164.549467086792,115.05366659164429,148.09620189666748,137.32452487945557,119.10171324401418,90.19247210999046
labeled-data\20180906_Trial9\img08678.png,168.9689460433048,140.66061374055056,164.5517254718015,113.47771791591478,148.22479915618896,137.12885570526123,116.30208538307295,83.57653250881543
labeled-data\20180906_Trial9\img00163.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img00126.png,601.2567583418372,113.86285717317858,,,,,527.282106557235,157.73154602218682
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img01466.png,112.70702234152893,92.07474729702628,,,,,189.03895600616625,94.74168414561836
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img03070.png,,,,,,,156.79420324914028,93.12944650776706
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img08229.png,,,,,,,151.70062883748113,122.39666107944481
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img08889.png,,,164.56804731047657,115.98643929808797,148.94651207062617,137.04155201266894,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img11504.png,,,,,432.0114529304791,140.66514103964866,500.57130552515684,125.53469081185773
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img12981.png,,,,,,,119.64814484330981,158.1713893546167
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img14101.png,,,,,,,119.32039662486979,159.4185765043165
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img17309.png,,,,,,,119.003735491896,157.5419740896153
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180906_Trial9\img17885.png,,,,,,,118.72880940876385,157.6605554494567
labeled-data\20180910_Trial1\img01093.png,618.677964625897,116.99435590926805,,,,,570.7768997023882,129.72396564494608
labeled-data\20180910_Trial1\img01094.png,617.5837099087257,122.33198997723457,,,,,578.2506213483719,141.22199894645928
labeled-data\20180910_Trial1\img16640.png,531.1086848121677,135.47298229570265,552.9549480850428,121.67534233388682,525.9345698264867,98.67927573086041,575.3761130229934,82.58202910874195
labeled-data\20180910_Trial1\img14745.png,512.7118315297466,115.92632568313024,536.2827997978486,93.50516074517952,506.96281487898995,91.78045574995252,571.3518013674638,103.85339071654136
labeled-data\20180910_Trial1\img09680.png,487.47986189967656,133.53160364614553,514.7008553089461,143.33116127348256,498.0960493292917,116.11016786421303,551.7214063455527,116.11016786421303
labeled-data\20180910_Trial1\img07900.png,208.01394903964683,113.62671902282761,187.89239076199874,95.80476740548215,185.73603720676033,130.03376759027378,143.78459764973178,113.79450066497242
labeled-data\20180910_Trial1\img11046.png,108.55596098155772,180.89021383667978,138.13643328572076,159.02338438846394,112.58027263708735,146.97101559721585,162.60103952789296,135.76989726719137
labeled-data\20180910_Trial1\img14740.png,519.6106515106544,121.10044066881119,538.0521758879423,99.41935182425546,514.4365365249735,94.65496407533084,573.0765063626909,84.30673410396889
labeled-data\20180910_Trial1\img14814.png,500.2619525838817,108.0328109882573,529.1437793975572,102.0276786804634,505.69516752902854,76.00543868002309,550.0187631341742,116.89753010928641
labeled-data\20180910_Trial1\img14722.png,489.71576492672017,94.08006241025515,523.5704084119787,107.7134501986155,521.9838133675528,75.18825178788258,574.8012113579177,102.12868572131441
labeled-data\20180910_Trial1\img09618.png,515.0809113877291,123.58773318585008,538.7347406628546,111.36215850432455,518.2701917394314,98.07349037223156,559.2788664008749,127.42435898464345
labeled-data\20180910_Trial1\img17880.png,488.15130522475295,88.89041646861338,469.5450009206801,70.86555917404283,461.4047427876482,97.03067460164525,393.9568896853842,84.2388403925952
labeled-data\20180910_Trial1\img07969.png,204.2521895560674,127.43745956049182,186.6648353381165,98.85800895632158,177.59635581948555,137.60514871774467,150.66571967324822,113.1477342584067
